 *** DISPLACEMENT ***
  NODE         U              V
    692   2.073922E-11  -1.778680E-10
    693   2.342896E-11  -1.724678E-10
    694   2.207333E-11  -1.751606E-10
    695   2.160869E-11  -1.770830E-10
    696   2.293969E-11  -1.744133E-10
    697   2.432229E-11  -1.717220E-10
    698   2.568607E-11  -1.690961E-10
    699   2.377909E-11  -1.736290E-10
    700   2.515467E-11  -1.709818E-10
    701   2.793992E-11  -1.657661E-10
    702   2.654182E-11  -1.683626E-10
    703   2.589888E-11  -1.703554E-10
    704   2.727865E-11  -1.677790E-10
    705   2.869534E-11  -1.651934E-10
    706   3.008985E-11  -1.626643E-10
    707   2.799461E-11  -1.671753E-10
    708   2.940390E-11  -1.646299E-10
    709   3.223499E-11  -1.596046E-10
    710   3.081738E-11  -1.621083E-10
    711   3.427413E-11  -1.568378E-10
    712   3.003694E-11  -1.641920E-10
    713   3.144605E-11  -1.617016E-10
    714   3.435046E-11  -1.551454E-10
    715   3.208360E-11  -1.612752E-10
    716   3.723020E-11  -1.518212E-10
    717   3.505516E-11  -1.547483E-10
    718   3.713474E-11  -1.504706E-10
    719   3.494090E-11  -1.564395E-10
    720   4.046161E-11  -1.462937E-10
    721   3.798292E-11  -1.497893E-10
    722   4.016118E-11  -1.453454E-10
    723   3.807519E-11  -1.511012E-10
    724   4.117471E-11  -1.443367E-10
    725   4.398399E-11  -1.402049E-10
    726   4.344836E-11  -1.397171E-10
    727   4.150065E-11  -1.452067E-10
    728   4.464845E-11  -1.383385E-10
    729   4.701557E-11  -1.335340E-10
    730   3.807504E-13  -2.020796E-10
    731  -6.277826E-44  -2.024958E-10
    732   3.757931E-13  -2.036011E-10
    733  -1.024530E-43  -2.040212E-10
    734   7.754737E-13  -2.030557E-10
    735   1.166480E-12  -2.023774E-10
    736   7.822633E-13  -2.045932E-10
    737   1.186574E-12  -2.038991E-10
    738   2.040294E-12  -2.021150E-10
    739   1.604662E-12  -2.030791E-10
    740   1.617664E-12  -2.046725E-10
    741   2.047474E-12  -2.037087E-10
    742   2.519798E-12  -2.025954E-10
    743   2.996109E-12  -2.013670E-10
    744   2.536423E-12  -2.041903E-10
    745   3.028739E-12  -2.029321E-10
    746   4.106388E-12  -2.000299E-10
    747   3.550893E-12  -2.015499E-10
    748   3.571423E-12  -2.031952E-10
    749   4.119270E-12  -2.016807E-10
    750   4.729968E-12  -2.000080E-10
    751   5.353347E-12  -1.982516E-10
    752   4.749219E-12  -2.016460E-10
    753   5.392244E-12  -1.998490E-10
    754   6.809363E-12  -1.959254E-10
    755   6.078164E-12  -1.979453E-10
    756   6.096055E-12  -1.996301E-10
    757   6.816316E-12  -1.976215E-10
    758   7.616002E-12  -1.954652E-10
    759   8.429996E-12  -1.932661E-10
    760   7.623375E-12  -1.971376E-10
    761   8.459776E-12  -1.948928E-10
    762   1.027987E-11  -1.901675E-10
    763   9.345015E-12  -1.925715E-10
    764   9.339525E-12  -1.942914E-10
    765   1.025854E-11  -1.919048E-10
    766   1.126475E-11  -1.893970E-10
    767   1.227920E-11  -1.868890E-10
    768   1.123320E-11  -1.911029E-10
    769   1.227021E-11  -1.885505E-10
    770   1.448149E-11  -1.833201E-10
    771   1.335318E-11  -1.859577E-10
    772   1.328911E-11  -1.877161E-10
    773   1.439589E-11  -1.851007E-10
    774   1.558684E-11  -1.823994E-10
    775   1.677491E-11  -1.797337E-10
    776   1.547605E-11  -1.841438E-10
    777   1.668382E-11  -1.814397E-10
    778   1.920622E-11  -1.760064E-10
    779   1.792765E-11  -1.787287E-10
    780   1.775862E-11  -1.805334E-10
    781   1.901106E-11  -1.778359E-10
    782   2.033585E-11  -1.750872E-10
    783   2.164608E-11  -1.723966E-10
    784   2.009997E-11  -1.768777E-10
    785   2.142548E-11  -1.741571E-10
    786   2.414485E-11  -1.687618E-10
    787   2.277418E-11  -1.714535E-10
    788   2.245523E-11  -1.733136E-10
    789   2.379847E-11  -1.706465E-10
    790   2.519788E-11  -1.679545E-10
    791   2.657433E-11  -1.653284E-10
    792   2.480135E-11  -1.697997E-10
    793   2.618960E-11  -1.671511E-10
    794   2.899968E-11  -1.619321E-10
    795   2.758928E-11  -1.645306E-10
    796   2.709569E-11  -1.664552E-10
    797   2.848207E-11  -1.638777E-10
    798   2.990887E-11  -1.612897E-10
    799   3.130895E-11  -1.587615E-10
    800   2.934504E-11  -1.631975E-10
    801   3.075683E-11  -1.606510E-10
    802   3.359004E-11  -1.556304E-10
    803   3.217189E-11  -1.581308E-10
    804   3.572366E-11  -1.528318E-10
    805   3.151690E-11  -1.601271E-10
    806   3.291920E-11  -1.576405E-10
    807   3.558849E-11  -1.512540E-10
    808   3.365411E-11  -1.571207E-10
    809   3.862671E-11  -1.479387E-10
    810   3.640020E-11  -1.508321E-10
    811   3.836739E-11  -1.466861E-10
    812   3.645443E-11  -1.523929E-10
    813   4.178098E-11  -1.425693E-10
    814   3.929174E-11  -1.459964E-10
    815   4.136075E-11  -1.416998E-10
    816   3.950967E-11  -1.471980E-10
    817   4.520537E-11  -1.366708E-10
    818   4.242091E-11  -1.407008E-10
    819   4.458766E-11  -1.362448E-10
    820   4.283778E-11  -1.414836E-10
    821   4.580717E-11  -1.348921E-10
    822   4.891990E-11  -1.301936E-10
    823   4.806813E-11  -1.302667E-10
    824   4.645662E-11  -1.352008E-10
    825   4.947138E-11  -1.285169E-10
    826   5.182455E-11  -1.237096E-10
    827   3.714705E-13  -1.992066E-10
    828  -5.048103E-44  -1.996086E-10
    829   3.677451E-13  -2.006330E-10
    830  -8.336445E-44  -2.010394E-10
    831   7.581496E-13  -2.001025E-10
    832   1.139752E-12  -1.994436E-10
    833   7.671597E-13  -2.015435E-10
    834   1.162765E-12  -2.008670E-10
    835   1.996462E-12  -1.991266E-10
    836   1.571312E-12  -2.000677E-10
    837   1.589490E-12  -2.015606E-10
    838   2.010203E-12  -2.006201E-10
    839   2.471916E-12  -1.995309E-10
    840   2.937079E-12  -1.983302E-10
    841   2.497315E-12  -2.010254E-10
    842   2.979414E-12  -1.997939E-10
    843   4.033411E-12  -1.969500E-10
    844   3.490312E-12  -1.984403E-10
    845   3.524457E-12  -1.999826E-10
    846   4.061503E-12  -1.984987E-10
    847   4.660029E-12  -1.968561E-10
    848   5.270575E-12  -1.951316E-10
    849   4.698412E-12  -1.983933E-10
    850   5.329961E-12  -1.966279E-10
    851   6.721735E-12  -1.927670E-10
    852   6.003630E-12  -1.947560E-10
    853   6.048213E-12  -1.963392E-10
    854   6.757218E-12  -1.943632E-10
    855   7.545175E-12  -1.922371E-10
    856   8.346925E-12  -1.900679E-10
    857   7.587274E-12  -1.938123E-10
    858   8.413470E-12  -1.915977E-10
    859   1.021303E-11  -1.869269E-10
    860   9.288485E-12  -1.893051E-10
    861   9.328803E-12  -1.909292E-10
    862   1.023946E-11  -1.885708E-10
    863   1.123845E-11  -1.860870E-10
    864   1.224524E-11  -1.836016E-10
    865   1.126341E-11  -1.877037E-10
    866   1.229559E-11  -1.851745E-10
    867   1.449968E-11  -1.799810E-10
    868   1.337460E-11  -1.826021E-10
    869   1.338174E-11  -1.842747E-10
    870   1.448694E-11  -1.816786E-10
    871   1.567926E-11  -1.789916E-10
    872   1.686783E-11  -1.763383E-10
    873   1.565202E-11  -1.806582E-10
    874   1.686362E-11  -1.779672E-10
    875   1.939752E-11  -1.725504E-10
    876   1.811264E-11  -1.752663E-10
    877   1.804400E-11  -1.769975E-10
    878   1.930337E-11  -1.743092E-10
    879   2.063938E-11  -1.715649E-10
    880   2.195890E-11  -1.688777E-10
    881   2.051513E-11  -1.732893E-10
    882   2.185290E-11  -1.705724E-10
    883   2.460010E-11  -1.651778E-10
    884   2.321507E-11  -1.678705E-10
    885   2.302315E-11  -1.696673E-10
    886   2.437946E-11  -1.670015E-10
    887   2.579669E-11  -1.643076E-10
    888   2.718767E-11  -1.616799E-10
    889   2.553288E-11  -1.660937E-10
    890   2.693712E-11  -1.634434E-10
    891   2.978033E-11  -1.582199E-10
    892   2.835326E-11  -1.608209E-10
    893   2.800101E-11  -1.626850E-10
    894   2.940025E-11  -1.601066E-10
    895   3.084399E-11  -1.575165E-10
    896   3.225674E-11  -1.549888E-10
    897   3.041681E-11  -1.593628E-10
    898   3.184015E-11  -1.568161E-10
    899   3.469462E-11  -1.518014E-10
    900   3.326621E-11  -1.542979E-10
    901   3.696088E-11  -1.489910E-10
    902   3.274454E-11  -1.562250E-10
    903   3.415088E-11  -1.537432E-10
    904   3.657965E-11  -1.474914E-10
    905   3.500846E-11  -1.531531E-10
    906   3.984489E-11  -1.442204E-10
    907   3.752183E-11  -1.470607E-10
    908   3.938434E-11  -1.430277E-10
    909   3.778631E-11  -1.485323E-10
    910   4.295264E-11  -1.390071E-10
    911   4.041080E-11  -1.423467E-10
    912   4.237687E-11  -1.381773E-10
    913   4.079202E-11  -1.434771E-10
    914   4.630362E-11  -1.332985E-10
    915   4.350985E-11  -1.372066E-10
    916   4.557577E-11  -1.328937E-10
    917   4.404494E-11  -1.379362E-10
    918   4.991870E-11  -1.270389E-10
    919   4.683832E-11  -1.315889E-10
    920   4.900027E-11  -1.271243E-10
    921   4.756495E-11  -1.318556E-10
    922   5.041670E-11  -1.254372E-10
    923   5.382291E-11  -1.201725E-10
    924   5.267136E-11  -1.208103E-10
    925   5.137442E-11  -1.251840E-10
    926   5.426885E-11  -1.186916E-10
    927   5.661432E-11  -1.138872E-10
    928   3.609034E-13  -1.965223E-10
    929  -3.932730E-44  -1.969078E-10
    930   3.580637E-13  -1.978549E-10
    931  -6.618520E-44  -1.982450E-10
    932   7.376135E-13  -1.973414E-10
    933   1.108451E-12  -1.967037E-10
    934   7.480230E-13  -1.986875E-10
    935   1.133110E-12  -1.980306E-10
    936   1.943572E-12  -1.963364E-10
    937   1.530440E-12  -1.972533E-10
    938   1.551972E-12  -1.986472E-10
    939   1.961665E-12  -1.977312E-10
    940   2.410839E-12  -1.966669E-10
    941   2.863200E-12  -1.954942E-10
    942   2.442084E-12  -1.980625E-10
    943   2.911762E-12  -1.968580E-10
    944   3.938039E-12  -1.940723E-10
    945   3.409311E-12  -1.955331E-10
    946   3.452720E-12  -1.969736E-10
    947   3.976576E-12  -1.955200E-10
    948   4.560406E-12  -1.939070E-10
    949   5.155920E-12  -1.922135E-10
    950   4.612109E-12  -1.953440E-10
    951   5.229320E-12  -1.936093E-10
    952   6.590213E-12  -1.898086E-10
    953   5.887937E-12  -1.917680E-10
    954   5.951465E-12  -1.932496E-10
    955   6.646079E-12  -1.913046E-10
    956   7.418859E-12  -1.892068E-10
    957   8.205323E-12  -1.870659E-10
    958   7.486133E-12  -1.906840E-10
    959   8.298336E-12  -1.884975E-10
    960   1.006988E-11  -1.838767E-10
    961   9.159370E-12  -1.862312E-10
    962   9.233546E-12  -1.877576E-10
    963   1.013184E-11  -1.854248E-10
    964   1.111913E-11  -1.829623E-10
    965   1.211435E-11  -1.804968E-10
    966   1.118673E-11  -1.844867E-10
    967   1.220945E-11  -1.819776E-10
    968   1.439734E-11  -1.768149E-10
    969   1.327996E-11  -1.794225E-10
    970   1.334193E-11  -1.810051E-10
    971   1.444106E-11  -1.784250E-10
    972   1.562977E-11  -1.757488E-10
    973   1.681464E-11  -1.731049E-10
    974   1.566828E-11  -1.773326E-10
    975   1.687901E-11  -1.746513E-10
    976   1.941574E-11  -1.692444E-10
    977   1.812878E-11  -1.719572E-10
    978   1.814093E-11  -1.736094E-10
    979   1.940343E-11  -1.709271E-10
    980   2.074650E-11  -1.681838E-10
    981   2.207209E-11  -1.654968E-10
    982   2.071430E-11  -1.698372E-10
    983   2.206119E-11  -1.671209E-10
    984   2.483108E-11  -1.617210E-10
    985   2.343408E-11  -1.644177E-10
    986   2.334980E-11  -1.661474E-10
    987   2.471783E-11  -1.634805E-10
    988   2.615142E-11  -1.607818E-10
    989   2.755639E-11  -1.581499E-10
    990   2.600363E-11  -1.625076E-10
    991   2.742419E-11  -1.598534E-10
    992   3.030263E-11  -1.546208E-10
    993   2.885763E-11  -1.572268E-10
    994   2.863350E-11  -1.590325E-10
    995   3.004843E-11  -1.564517E-10
    996   3.151227E-11  -1.538577E-10
    997   3.294145E-11  -1.513286E-10
    998   3.121438E-11  -1.556488E-10
    999   3.265463E-11  -1.531010E-10
   1000   3.554259E-11  -1.480890E-10
   1001   3.409758E-11  -1.505834E-10
   1002   3.796649E-11  -1.452774E-10
   1003   3.370866E-11  -1.524529E-10
   1004   3.512696E-11  -1.499753E-10
   1005   3.732182E-11  -1.438335E-10
   1006   3.612242E-11  -1.493309E-10
   1007   4.086328E-11  -1.406264E-10
   1008   3.840737E-11  -1.434016E-10
   1009   4.017604E-11  -1.394667E-10
   1010   3.891153E-11  -1.448161E-10
   1011   4.395692E-11  -1.355664E-10
   1012   4.132264E-11  -1.388042E-10
   1013   4.319461E-11  -1.347446E-10
   1014   4.190097E-11  -1.398988E-10
   1015   4.726625E-11  -1.300479E-10
   1016   4.442232E-11  -1.338146E-10
   1017   4.639471E-11  -1.296256E-10
   1018   4.511003E-11  -1.345308E-10
   1019   5.081115E-11  -1.240151E-10
   1020   4.772471E-11  -1.283852E-10
   1021   4.979420E-11  -1.240608E-10
   1022   4.855838E-11  -1.286579E-10
   1023   5.461429E-11  -1.174064E-10
   1024   5.124891E-11  -1.224616E-10
   1025   5.341209E-11  -1.179941E-10
   1026   5.226787E-11  -1.222220E-10
   1027   5.501633E-11  -1.159824E-10
   1028   5.870521E-11  -1.101529E-10
   1029   5.727010E-11  -1.113613E-10
   1030   5.626528E-11  -1.151614E-10
   1031   5.905325E-11  -1.088770E-10
   1032   6.139550E-11  -1.040864E-10
   1033   3.497329E-13  -1.940237E-10
   1034  -2.904150E-44  -1.943906E-10
   1035   3.474656E-13  -1.952639E-10
   1036  -5.048473E-44  -1.956356E-10
   1037   7.153375E-13  -1.947694E-10
   1038   1.074763E-12  -1.941543E-10
   1039   7.264447E-13  -1.960221E-10
   1040   1.099997E-12  -1.953864E-10
   1041   1.885599E-12  -1.937406E-10
   1042   1.485228E-12  -1.946324E-10
   1043   1.508572E-12  -1.959292E-10
   1044   1.906159E-12  -1.950385E-10
   1045   2.341753E-12  -1.939999E-10
   1046   2.780482E-12  -1.928555E-10
   1047   2.376387E-12  -1.952983E-10
   1048   2.832366E-12  -1.941214E-10
   1049   3.828694E-12  -1.913939E-10
   1050   3.315396E-12  -1.928252E-10
   1051   3.364446E-12  -1.941656E-10
   1052   3.873684E-12  -1.927420E-10
   1053   4.441317E-12  -1.911584E-10
   1054   5.020538E-12  -1.894954E-10
   1055   4.501517E-12  -1.924964E-10
   1056   5.102583E-12  -1.907917E-10
   1057   6.429113E-12  -1.870496E-10
   1058   5.744384E-12  -1.889802E-10
   1059   5.820444E-12  -1.903609E-10
   1060   6.498584E-12  -1.884457E-10
   1061   7.253849E-12  -1.863752E-10
   1062   8.022980E-12  -1.842612E-10
   1063   7.338382E-12  -1.877541E-10
   1064   8.133906E-12  -1.855943E-10
   1065   9.872024E-12  -1.810203E-10
   1066   8.978256E-12  -1.833527E-10
   1067   9.076344E-12  -1.847801E-10
   1068   9.959259E-12  -1.824710E-10
   1069   1.093141E-11  -1.800277E-10
   1070   1.191203E-11  -1.775803E-10
   1071   1.103003E-11  -1.814576E-10
   1072   1.203959E-11  -1.789663E-10
   1073   1.420387E-11  -1.738296E-10
   1074   1.309788E-11  -1.764260E-10
   1075   1.320077E-11  -1.779152E-10
   1076   1.429002E-11  -1.753486E-10
   1077   1.547077E-11  -1.726802E-10
   1078   1.664821E-11  -1.700430E-10
   1079   1.555962E-11  -1.741770E-10
   1080   1.676521E-11  -1.715023E-10
   1081   1.929650E-11  -1.660990E-10
   1082   1.801154E-11  -1.688119E-10
   1083   1.808705E-11  -1.703799E-10
   1084   1.934879E-11  -1.677004E-10
   1085   2.069458E-11  -1.649546E-10
   1086   2.202270E-11  -1.622646E-10
   1087   2.073641E-11  -1.665317E-10
   1088   2.208865E-11  -1.638126E-10
   1089   2.487447E-11  -1.584004E-10
   1090   2.346876E-11  -1.611045E-10
   1091   2.347330E-11  -1.627622E-10
   1092   2.485042E-11  -1.600909E-10
   1093   2.629750E-11  -1.573839E-10
   1094   2.771447E-11  -1.547443E-10
   1095   2.624813E-11  -1.590455E-10
   1096   2.768336E-11  -1.563843E-10
   1097   3.059492E-11  -1.511356E-10
   1098   2.913288E-11  -1.537501E-10
   1099   2.902085E-11  -1.554957E-10
   1100   3.045175E-11  -1.529093E-10
   1101   3.193605E-11  -1.503082E-10
   1102   3.338273E-11  -1.477741E-10
   1103   3.175538E-11  -1.520455E-10
   1104   3.321473E-11  -1.494936E-10
   1105   3.614200E-11  -1.444778E-10
   1106   3.467728E-11  -1.469735E-10
   1107   3.873452E-11  -1.416649E-10
   1108   3.441388E-11  -1.487910E-10
   1109   3.584881E-11  -1.463149E-10
   1110   3.782587E-11  -1.402689E-10
   1111   3.698665E-11  -1.456235E-10
   1112   4.166945E-11  -1.371258E-10
   1113   3.905745E-11  -1.398349E-10
   1114   4.074511E-11  -1.359871E-10
   1115   3.981463E-11  -1.412099E-10
   1116   4.477707E-11  -1.322117E-10
   1117   4.202047E-11  -1.353443E-10
   1118   4.380916E-11  -1.313812E-10
   1119   4.281775E-11  -1.364254E-10
   1120   4.807489E-11  -1.268772E-10
   1121   4.514552E-11  -1.304951E-10
   1122   4.703327E-11  -1.264139E-10
   1123   4.601429E-11  -1.312260E-10
   1124   5.158121E-11  -1.210702E-10
   1125   4.844931E-11  -1.252445E-10
   1126   5.043353E-11  -1.210416E-10
   1127   4.942281E-11  -1.255608E-10
   1128   5.531612E-11  -1.147306E-10
   1129   5.194922E-11  -1.195426E-10
   1130   5.402692E-11  -1.152131E-10
   1131   5.306333E-11  -1.193721E-10
   1132   5.930360E-11  -1.077890E-10
   1133   5.566413E-11  -1.133316E-10
   1134   5.783212E-11  -1.088692E-10
   1135   5.695929E-11  -1.125945E-10
   1136   5.961587E-11  -1.065441E-10
   1137   6.357592E-11  -1.001604E-10
   1138   6.187093E-11  -1.019394E-10
   1139   6.114077E-11  -1.051512E-10
   1140   6.383185E-11  -9.909802E-11
   1141   6.617075E-11  -9.433680E-11
   1142   3.385623E-13  -1.917077E-10
   1143  -1.937395E-44  -1.920542E-10
   1144   3.365752E-13  -1.928569E-10
   1145  -3.587762E-44  -1.932086E-10
   1146   6.926032E-13  -1.923831E-10
   1147   1.040597E-12  -1.917915E-10
   1148   7.037927E-13  -1.935441E-10
   1149   1.065481E-12  -1.929310E-10
   1150   1.825969E-12  -1.913354E-10
   1151   1.438413E-12  -1.922012E-10
   1152   1.462237E-12  -1.934029E-10
   1153   1.847344E-12  -1.925382E-10
   1154   2.269072E-12  -1.915261E-10
   1155   2.694052E-12  -1.904102E-10
   1156   2.304989E-12  -1.927292E-10
   1157   2.746783E-12  -1.915803E-10
   1158   3.712505E-12  -1.889112E-10
   1159   3.214910E-12  -1.903131E-10
   1160   3.266524E-12  -1.915551E-10
   1161   3.760535E-12  -1.901616E-10
   1162   4.311339E-12  -1.886072E-10
   1163   4.873814E-12  -1.869744E-10
   1164   4.375968E-12  -1.898479E-10
   1165   4.959985E-12  -1.881729E-10
   1166   6.250453E-12  -1.844884E-10
   1167   5.584098E-12  -1.863907E-10
   1168   5.667304E-12  -1.876716E-10
   1169   6.327798E-12  -1.857856E-10
   1170   7.064186E-12  -1.837416E-10
   1171   7.814821E-12  -1.816537E-10
   1172   7.159338E-12  -1.850227E-10
   1173   7.936475E-12  -1.828885E-10
   1174   9.637639E-12  -1.783592E-10
   1175   8.762391E-12  -1.806706E-10
   1176   8.876038E-12  -1.819987E-10
   1177   9.741490E-12  -1.797120E-10
   1178   1.069605E-11  -1.772865E-10
   1179   1.165989E-11  -1.748557E-10
   1180   1.081586E-11  -1.786206E-10
   1181   1.180948E-11  -1.761454E-10
   1182   1.394444E-11  -1.710311E-10
   1183   1.285272E-11  -1.736182E-10
